"","acceptedNameUsage","acceptedNameUsageID","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","higherGeographyID","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","http://unknown.org/recordEnteredBy","http://unknown.org/recordID","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","informationWithheld","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","organismName","organismQuantity","organismQuantityType","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","samplingEffort","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimElevation","verbatimEventDate","verbatimLocality","verbatimSRS","vernacularName","waterBody","year","downloadDate"
"943",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"San Luis Potosi",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"124437","Arroyo cerca de Valles; Rio Panuco system, San Luis Potosi, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"S*C36-3","Mexico","1889028471","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"52798d4f-d5c9-43cf-b307-8d2cc2123b0b",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889028471,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:05.745+00:00","2024-08-01T04:08:05.745+00:00",22,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Arroyo cerca de Valles; Rio Panuco system",NA,"Orig.#3; Sta.No.26b2",-99.033333,NA,NA,NA,NA,NA,NA,"52798d4f-d5c9-43cf-b307-8d2cc2123b0b","Laura Hubbs","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 3",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","S Coronado",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES","D 11-2, 12-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"945",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"108672","Trib to Rio Tempoal, 2.5 miles North of Tempoal, Panuco River drainage, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"C&G30-35","Mexico","1889013069","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"639bd387-2de1-4fc8-9323-051a889590cf",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"LC",1889013069,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:07.300+00:00","2024-08-01T04:08:07.300+00:00",21.583333,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Trib to Rio Tempoal, 2.5 miles North of Tempoal, Panuco River drainage",NA,"Orig.#CG30-35, Sta. No.: 31",-98.416667,NA,NA,NA,NA,NA,NA,"639bd387-2de1-4fc8-9323-051a889590cf","Laura Hubbs","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 174",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","Creaser, Gordon, Ostos",NA,NA,NA,NA,NA,"seine","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"946",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Arequipa","Camana",NA,NA,"PRESERVED_SPECIMEN",NA,"217985","Rio Camana, 1 km upriver from Camana Panam bridge at Toma del Molino; Rio Camana drainage, Arequipa, Camana, Peru, SOUTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","SOUTH_AMERICA",NA,NA,"Peru",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"BSD88-6B","Peru","1889118561","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"64f6c1a6-3432-42d5-b3e7-fbb9185ef4cb",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"PE",FALSE,"LC",1889118561,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:08.081+00:00","2024-08-01T04:08:08.081+00:00",-16.583333,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Rio Camana, 1 km upriver from Camana Panam bridge at Toma del Molino; Rio Camana drainage",NA,NA,-72.733333,NA,NA,NA,NA,NA,NA,"64f6c1a6-3432-42d5-b3e7-fbb9185ef4cb","Paulo Buckup","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 5",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","BS Dyer and party",NA,NA,NA,NA,NA,"seine","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"950","Xiphophorus variatus",NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Nuevo leon","JUAREZ",NA,NA,"PRESERVED_SPECIMEN","Valdez-Moreno M. E., B. Prado y C. Pozo. 2017. Fortalecimiento de las colecciones de ECOSUR. Primera fase. El Colegio de la Frontera Sur. Bases de datos SNIB-CONABIO (colección de peces de Chetumal), proyectos ME006, HE009, EC001, S026 y B015. Ciudad de México","ECO-CH-P-7300","Charco Azul, San Roque, Juárez, Nuevo leon, JUAREZ, Mexico, NORTH_AMERICA","ECO-CH-P","30",NA,"NORTH_AMERICA",NA,NA,"Mexico",291,"77b52097f8a2e08d8410813a8b0ed886","4ec633b0-8b1f-405e-86cf-7f782a3ced53","Fortalecimiento de las colecciones de ECOSUR. Primera fase",NA,NA,0,0,NA,NA,"Método de Captura / Arte de pesca: Tarraya Método de Captura / Arte de pesca / Lances: 1 Otros Datos Ejemplar / Capturista: necton",528,0,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"NO DISPONIBLE","Mexico","2630191998","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Geoposicionador",NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,NA,NA,"7796",NA,"CQL","7f6e8ef9ce70cef94cfa9a976910d361",5,NA,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ECOSUR","16","b847613e-0ad3-4aa5-82b2-6a6e9a26c271",FALSE,"MX",FALSE,"LC",2630191998,"Animalia",1,"es","2023-08-31T06:55:55.341+00:00","2024-01-24T18:10:37.772+00:00","2024-01-24T18:10:37.772+00:00",25.588,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Charco Azul, San Roque, Juárez","796",NA,-100.189,"2021-03-19T00:00:00.000+00:00",NA,"Fricke, Eschmeyer & van der Laan, 2020","Field Columbian Mus. Zool. Ser. v. 5: 146. Pl. 10. 1904","0",NA,"7f6e8ef9ce70cef94cfa9a976910d361",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,"El Colegio de la Frontera Sur, Unidad Chetumal","Xiphophorus","Chordata",44,"Etanol 70%",NA,"SNIB-ME006-ME0061702F_peces_CH_SIB.2017.04.10-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","ACA",NA,NA,NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,NA,"Xiphophorus variatus (Meek, 1904)","8420",NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,"7d0b36a62443b07b0cea15977ab54767",2350220,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,NA,NA,"variable platyfish, espada de Valles",NA,NA,2024-08-29
"951",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"196357","Trib to Rio Vinazco at Oxitempla, between Llano de Ermedio & Ixhuatlan, on road W of Alama rd between Hwy 105 and 180*, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0940-1340","Poeciliidae",7659,NA,"RRM74-4","Mexico","1889097996","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"83c69c3d-ba0a-49c7-811f-28b25e23d03b",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889097996,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:09.316+00:00","2024-08-01T04:08:09.316+00:00",20.8,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Trib to Rio Vinazco at Oxitempla, between Llano de Ermedio & Ixhuatlan, on road W of Alama rd between Hwy 105 and 180*",NA,"Orig.#M74-4 *Elev. 2490 ft; Rio Pantepec to Rio Tuxpan drainage.  ** fish",-97.833333,NA,NA,NA,NA,NA,NA,"83c69c3d-ba0a-49c7-811f-28b25e23d03b","Marvel Parrington","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 4",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","RR, GH & FH Miller",NA,NA,NA,NA,NA,"derris,seine,chem-**","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"952",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Tamaulipas",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"192507","Rio Guayalejo at Llera; Rio Tamesi drainage, Tamaulipas, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0866-1050","Poeciliidae",7659,NA,"CDB69-103","Mexico","1889094237","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"8f6e7140-ddac-444c-8790-770ba1a9cb56",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",TRUE,"MX",FALSE,"LC",1889094237,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:10.435+00:00","2024-08-01T04:08:10.435+00:00",23.366667,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Rio Guayalejo at Llera; Rio Tamesi drainage",NA,"Orig.#CDB69-103  *shore to shore",-99.033333,NA,NA,NA,NA,NA,NA,"8f6e7140-ddac-444c-8790-770ba1a9cb56","Marvel Parrington","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 7",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","CD Barbour & RJ Douglass",NA,NA,NA,NA,NA,"12 ft nylon seine","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"956",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"108675","Trib of Estero Tancochin, 25 mi above mouth, East of Naranjos, Laguna de Tamiahua drainage, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1200","Poeciliidae",7659,NA,"C&G30-40","Mexico","1889013025","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"b7796a1a-7d3a-43e3-a64d-d3ec0f4d6721",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889013025,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:13.338+00:00","2024-08-01T04:08:13.338+00:00",21.416667,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Trib of Estero Tancochin, 25 mi above mouth, East of Naranjos, Laguna de Tamiahua drainage",NA,"Orig.#CG30-40; Sta No: 34",-97.666667,NA,NA,NA,NA,NA,NA,"b7796a1a-7d3a-43e3-a64d-d3ec0f4d6721","Laura Hubbs","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 92",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","Creaser, Gordon & Ostos",NA,NA,NA,NA,NA,"seine","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"958",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"196364","Trib to Rio Nautla, 4.4 mi SE Martinez de la Torre on hwy 129 (=131); Gulf of Mexico drainage, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1725-1815","Poeciliidae",7659,NA,"RRM74-5","Mexico","1889097963","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"c53501f0-d4c9-448f-b374-2bd828625b87",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889097963,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:12.835+00:00","2024-08-01T04:08:12.835+00:00",20.133333,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Trib to Rio Nautla, 4.4 mi SE Martinez de la Torre on hwy 129 (=131); Gulf of Mexico drainage",NA,"Orig.#M74-5",-97,NA,NA,NA,NA,NA,NA,"c53501f0-d4c9-448f-b374-2bd828625b87","Marvel Parrington","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 35",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","RR, GH & FH Miller",NA,NA,NA,NA,NA,"seines","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES","D. 10 or 11 in 12.  In quieter shallower side pools.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"959",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"196369","Rio Misantla at Misantla, elev. 410 m (Amer. Geog. Soc. Map); direct trib. Caribbean dr, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1020-1035","Poeciliidae",7659,NA,"RRM74-6","Mexico","1889097995","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"c90b5072-1585-41a9-96d6-b53f947dccc3",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889097995,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:13.627+00:00","2024-08-01T04:08:13.627+00:00",20,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Rio Misantla at Misantla, elev. 410 m (Amer. Geog. Soc. Map); direct trib. Caribbean dr",NA,"Orig. No.:  M74-6   *shocker  ** 100-200 ft. in width; worked margins only.  2nd time:  11:15-11:45",-96.7,NA,NA,NA,NA,NA,NA,"c90b5072-1585-41a9-96d6-b53f947dccc3","Marvel Parrington","PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 1",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","RR, GH, & FH Miller",NA,NA,NA,NA,NA,"DC portable elec. *","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES","D. 12. (new southern record)- x-rayed XI:1974.  Scarce.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"965",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Veracruz",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"167496","Ditch 1.8 mi SW of Nautla turn off towards Martinez de la Torre, Veracruz, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"HEW51-4","Mexico","1889070228","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,NA,NA,NA,NA,NA,NA,"e21dd435-91e5-4513-ac13-bf46c0a174a0",NA,NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"LC",1889070228,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:15.521+00:00","2024-08-01T04:08:15.521+00:00",20.25,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ditch 1.8 mi SW of Nautla turn off towards Martinez de la Torre",NA,"Orig.#W51-4   2nd collection date:  03-Sep-1951",-96.916667,NA,NA,NA,NA,NA,NA,"e21dd435-91e5-4513-ac13-bf46c0a174a0",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 4",NA,NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","HE Winn & CL Smith",NA,NA,NA,NA,NA,"seine","Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,NA,2350220,"ACCEPTED","SPECIES","* reident by RR Miller, 1966; D 11(3), 12(1); lat. sc. 25(2), 26(2).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-08-29
"969","Xiphophorus variatus",NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Jalisco","LAGOS DE MORENO","Álvarez del Villar, J. 1970. Peces Mexicanos (Claves). Secretaría de Industria y Comercio, Instituto Nacional de Investigaciones Biológico Pesqueras. Comisión Nacional Consultiva de Pesca, México, D. F. 166 pp.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P5535","LAGOS DE MORENO, Jalisco, LAGOS DE MORENO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,80,"Mexico",161,"49071cc083acbeb23c5a8a2cd7190e16","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,NA,0,0,NA,NA,"Otros Datos Ejemplar / Abundancia: 5 Otros Datos Ejemplar / Capturista: Adelina Otros Datos Ejemplar / FechaCapturaEjemplar: 12/03/2002 04:35:11 p. m.",0,0,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,NA,"NO DISPONIBLE","Mexico","2629251984","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1990, 1:1 000 000",NA,"Dulceacuícola","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,NA,NA,"10789",NA,"Soto-Galera, E.; Valencia-Infante, M.","f2b702e06ddb71ef90f8778f8e74b762",5,NA,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"LC",2629251984,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:48.167+00:00","2024-01-25T01:47:48.167+00:00",21.354444,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"LAGOS DE MORENO","1122",NA,-101.927222,"2021-03-19T00:00:00.000+00:00",NA,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"f2b702e06ddb71ef90f8778f8e74b762",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%",NA,"SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Chávez, J. J.",NA,NA,NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,NA,"Xiphophorus variatus (Meek, 1904)","161603",NA,"Xiphophorus variatus",2350220,"variatus",NA,NA,"d53aa9aae09220944ee731cb820d7084",2350220,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,NA,NA,"espada de Valles, variable platyfish, livebearers",NA,NA,2024-08-29
